4.218750e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.186728e-01 7.575295e-01 5.898707e-01 8.266104e-02 -7.575295e-01 -5.898707e-01
4.375000e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.004414e-01 7.656160e-01 5.824138e-01 1.008924e-01 -7.656160e-01 -5.824138e-01
4.531250e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.819025e-01 7.734336e-01 5.747975e-01 1.194313e-01 -7.734336e-01 -5.747975e-01
4.687500e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.631121e-01 7.809753e-01 5.670325e-01 1.382217e-01 -7.809753e-01 -5.670325e-01
4.843750e-02 3.593750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.441266e-01 7.882341e-01 5.591300e-01 1.572072e-01 -7.882341e-01 -5.591300e-01
5.000000e-02 3.593750e-02 8.013338e-01 7.952038e-01 5.511012e-01 6.250027e-01 7.952038e-01 5.511012e-01 1.763311e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.750000e-02 8.013338e-01 4.662939e-01 6.976365e-01 9.315962e-01 4.662939e-01 6.976365e-01 -1.302624e-01 0.000000e+00 0.000000e+00
1.562500e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.380059e-01 4.785638e-01 6.974703e-01 -1.366720e-01 -4.785638e-01 -6.974703e-01
3.125000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.432094e-01 4.908221e-01 6.969717e-01 -1.418755e-01 -4.908221e-01 -6.969717e-01
4.687500e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.472079e-01 5.030571e-01 6.961415e-01 -1.458741e-01 -5.030571e-01 -6.961415e-01
6.250000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.500057e-01 5.152572e-01 6.949809e-01 -1.486718e-01 -5.152572e-01 -6.949809e-01
7.812500e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.516096e-01 5.274109e-01 6.934916e-01 -1.502758e-01 -5.274109e-01 -6.934916e-01
9.375000e-03 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.520296e-01 5.395065e-01 6.916757e-01 -1.506958e-01 -5.395065e-01 -6.916757e-01
1.093750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.512784e-01 5.515328e-01 6.895358e-01 -1.499445e-01 -5.515328e-01 -6.895358e-01
1.250000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.493714e-01 5.634781e-01 6.870752e-01 -1.480375e-01 -5.634781e-01 -6.870752e-01
1.406250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.463268e-01 5.753313e-01 6.842972e-01 -1.449929e-01 -5.753313e-01 -6.842972e-01
1.562500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.421656e-01 5.870810e-01 6.812060e-01 -1.408317e-01 -5.870810e-01 -6.812060e-01
1.718750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.369112e-01 5.987162e-01 6.778060e-01 -1.355774e-01 -5.987162e-01 -6.778060e-01
1.875000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.305898e-01 6.102257e-01 6.741021e-01 -1.292560e-01 -6.102257e-01 -6.741021e-01
2.031250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.232301e-01 6.215987e-01 6.700996e-01 -1.218962e-01 -6.215987e-01 -6.700996e-01
2.187500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.148630e-01 6.328244e-01 6.658043e-01 -1.135291e-01 -6.328244e-01 -6.658043e-01
2.343750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.055219e-01 6.438922e-01 6.612225e-01 -1.041881e-01 -6.438922e-01 -6.612225e-01
2.500000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.952426e-01 6.547915e-01 6.563607e-01 -9.390877e-02 -6.547915e-01 -6.563607e-01
2.656250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.840628e-01 6.655121e-01 6.512259e-01 -8.272897e-02 -6.655121e-01 -6.512259e-01
2.812500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.720225e-01 6.760438e-01 6.458256e-01 -7.068861e-02 -6.760438e-01 -6.458256e-01
2.968750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.591634e-01 6.863766e-01 6.401674e-01 -5.782956e-02 -6.863766e-01 -6.401674e-01
3.125000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.455294e-01 6.965007e-01 6.342596e-01 -4.419556e-02 -6.965007e-01 -6.342596e-01
3.281250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.311659e-01 7.064066e-01 6.281106e-01 -2.983209e-02 -7.064066e-01 -6.281106e-01
3.437500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.161201e-01 7.160848e-01 6.217292e-01 -1.478629e-02 -7.160848e-01 -6.217292e-01
3.593750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.004407e-01 7.255262e-01 6.151246e-01 8.931851e-04 -7.255262e-01 -6.151246e-01
3.750000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.841775e-01 7.347220e-01 6.083062e-01 1.715630e-02 -7.347220e-01 -6.083062e-01
3.906250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.673821e-01 7.436633e-01 6.012839e-01 3.395173e-02 -7.436633e-01 -6.012839e-01
4.062500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.501068e-01 7.523417e-01 5.940677e-01 5.122702e-02 -7.523417e-01 -5.940677e-01
4.218750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.324052e-01 7.607491e-01 5.866678e-01 6.892869e-02 -7.607491e-01 -5.866678e-01
4.375000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.143314e-01 7.688776e-01 5.790948e-01 8.700241e-02 -7.688776e-01 -5.790948e-01
4.531250e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.959408e-01 7.767193e-01 5.713595e-01 1.053931e-01 -7.767193e-01 -5.713595e-01
4.687500e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.772888e-01 7.842670e-01 5.634730e-01 1.240450e-01 -7.842670e-01 -5.634730e-01
4.843750e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.584318e-01 7.915135e-01 5.554463e-01 1.429020e-01 -7.915135e-01 -5.554463e-01
5.000000e-02 3.750000e-02 8.013338e-01 7.984520e-01 5.472911e-01 6.394261e-01 7.984520e-01 5.472911e-01 1.619077e-01 0.000000e+00 0.000000e+00
0.000000e+00 3.906250e-02 8.013338e-01 4.635170e-01 6.960403e-01 9.385587e-01 4.635170e-01 6.960403e-01 -1.372249e-01 0.000000e+00 0.000000e+00
1.562500e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.452605e-01 4.760935e-01 6.958714e-01 -1.439267e-01 -4.760935e-01 -6.958714e-01
3.125000e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.507557e-01 4.886576e-01 6.953652e-01 -1.494219e-01 -4.886576e-01 -6.953652e-01
4.687500e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.550452e-01 5.011968e-01 6.945222e-01 -1.537113e-01 -5.011968e-01 -6.945222e-01
6.250000e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.581326e-01 5.136986e-01 6.933437e-01 -1.567988e-01 -5.136986e-01 -6.933437e-01
7.812500e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.600246e-01 5.261506e-01 6.918314e-01 -1.586908e-01 -5.261506e-01 -6.918314e-01
9.375000e-03 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.607307e-01 5.385405e-01 6.899875e-01 -1.593969e-01 -5.385405e-01 -6.899875e-01
1.093750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.602631e-01 5.508560e-01 6.878147e-01 -1.589293e-01 -5.508560e-01 -6.878147e-01
1.250000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.586369e-01 5.630849e-01 6.853160e-01 -1.573031e-01 -5.630849e-01 -6.853160e-01
1.406250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.558700e-01 5.752150e-01 6.824952e-01 -1.545362e-01 -5.752150e-01 -6.824952e-01
1.562500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.519828e-01 5.872344e-01 6.793562e-01 -1.506489e-01 -5.872344e-01 -6.793562e-01
1.718750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.469985e-01 5.991310e-01 6.759036e-01 -1.456646e-01 -5.991310e-01 -6.759036e-01
1.875000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.409428e-01 6.108932e-01 6.721424e-01 -1.396089e-01 -6.108932e-01 -6.721424e-01
2.031250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.338439e-01 6.225093e-01 6.680779e-01 -1.325101e-01 -6.225093e-01 -6.680779e-01
2.187500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.257326e-01 6.339677e-01 6.637161e-01 -1.243987e-01 -6.339677e-01 -6.637161e-01
2.343750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.166418e-01 6.452570e-01 6.590632e-01 -1.153079e-01 -6.452570e-01 -6.590632e-01
2.500000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.066068e-01 6.563661e-01 6.541259e-01 -1.052729e-01 -6.563661e-01 -6.541259e-01
2.656250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.956651e-01 6.672841e-01 6.489114e-01 -9.433122e-02 -6.672841e-01 -6.489114e-01
2.812500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.838562e-01 6.779999e-01 6.434270e-01 -8.252233e-02 -6.779999e-01 -6.434270e-01
2.968750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.712216e-01 6.885031e-01 6.376807e-01 -6.988777e-02 -6.885031e-01 -6.376807e-01
3.125000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.578048e-01 6.987832e-01 6.316808e-01 -5.647092e-02 -6.987832e-01 -6.316808e-01
3.281250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.436508e-01 7.088301e-01 6.254358e-01 -4.231694e-02 -7.088301e-01 -6.254358e-01
3.437500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.288064e-01 7.186337e-01 6.189547e-01 -2.747260e-02 -7.186337e-01 -6.189547e-01
3.593750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.133201e-01 7.281844e-01 6.122467e-01 -1.198624e-02 -7.281844e-01 -6.122467e-01
3.750000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.972414e-01 7.374727e-01 6.053215e-01 4.092446e-03 -7.374727e-01 -6.053215e-01
3.906250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.806214e-01 7.464894e-01 5.981890e-01 2.071244e-02 -7.464894e-01 -5.981890e-01
4.062500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.635122e-01 7.552256e-01 5.908593e-01 3.782161e-02 -7.552256e-01 -5.908593e-01
4.218750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.459671e-01 7.636727e-01 5.833429e-01 5.536679e-02 -7.636727e-01 -5.833429e-01
4.375000e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.280399e-01 7.718222e-01 5.756505e-01 7.329393e-02 -7.718222e-01 -5.756505e-01
4.531250e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.097856e-01 7.796661e-01 5.677931e-01 9.154822e-02 -7.796661e-01 -5.677931e-01
4.687500e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.912596e-01 7.871966e-01 5.597818e-01 1.100743e-01 -7.871966e-01 -5.597818e-01
4.843750e-02 3.906250e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.725176e-01 7.944064e-01 5.516281e-01 1.288162e-01 -7.944064e-01 -5.516281e-01
5.000000e-02 3.906250e-02 8.013338e-01 8.012882e-01 5.433434e-01 6.536160e-01 8.012882e-01 5.433434e-01 1.477178e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.062500e-02 8.013338e-01 4.606415e-01 6.943826e-01 9.454485e-01 4.606415e-01 6.943826e-01 -1.441147e-01 0.000000e+00 0.000000e+00
1.562500e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.524424e-01 4.735247e-01 6.942111e-01 -1.511086e-01 -4.735247e-01 -6.942111e-01
3.125000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.582293e-01 4.863946e-01 6.936968e-01 -1.568955e-01 -4.863946e-01 -6.936968e-01
4.687500e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.628096e-01 4.992377e-01 6.928405e-01 -1.614757e-01 -4.992377e-01 -6.928405e-01
6.250000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.661865e-01 5.120407e-01 6.916434e-01 -1.648526e-01 -5.120407e-01 -6.916434e-01
7.812500e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.683663e-01 5.247904e-01 6.901073e-01 -1.670324e-01 -5.247904e-01 -6.901073e-01
9.375000e-03 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.693579e-01 5.374734e-01 6.882342e-01 -1.680240e-01 -5.374734e-01 -6.882342e-01
1.093750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.691732e-01 5.500768e-01 6.860271e-01 -1.678394e-01 -5.500768e-01 -6.860271e-01
1.250000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.678270e-01 5.625873e-01 6.834889e-01 -1.664931e-01 -5.625873e-01 -6.834889e-01
1.406250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.653364e-01 5.749919e-01 6.806235e-01 -1.640026e-01 -5.749919e-01 -6.806235e-01
1.562500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.617218e-01 5.872779e-01 6.774349e-01 -1.603879e-01 -5.872779e-01 -6.774349e-01
1.718750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.570056e-01 5.994324e-01 6.739277e-01 -1.556718e-01 -5.994324e-01 -6.739277e-01
1.875000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.512134e-01 6.114428e-01 6.701069e-01 -1.498796e-01 -6.114428e-01 -6.701069e-01
2.031250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.443729e-01 6.232966e-01 6.659781e-01 -1.430390e-01 -6.232966e-01 -6.659781e-01
2.187500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.365143e-01 6.349817e-01 6.615473e-01 -1.351805e-01 -6.349817e-01 -6.615473e-01
2.343750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.276703e-01 6.464857e-01 6.568207e-01 -1.263364e-01 -6.464857e-01 -6.568207e-01
2.500000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.178757e-01 6.577968e-01 6.518052e-01 -1.165419e-01 -6.577968e-01 -6.518052e-01
2.656250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.071677e-01 6.689033e-01 6.465080e-01 -1.058338e-01 -6.689033e-01 -6.465080e-01
2.812500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.955853e-01 6.797936e-01 6.409367e-01 -9.425147e-02 -6.797936e-01 -6.409367e-01
2.968750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.831697e-01 6.904563e-01 6.350993e-01 -8.183589e-02 -6.904563e-01 -6.350993e-01
3.125000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.699640e-01 7.008805e-01 6.290041e-01 -6.863012e-02 -7.008805e-01 -6.290041e-01
3.281250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.560128e-01 7.110554e-01 6.226600e-01 -5.467893e-02 -7.110554e-01 -6.226600e-01
3.437500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.413626e-01 7.209703e-01 6.160759e-01 -4.002875e-02 -7.209703e-01 -6.160759e-01
3.593750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.260614e-01 7.306149e-01 6.092614e-01 -2.472753e-02 -7.306149e-01 -6.092614e-01
3.750000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.101585e-01 7.399794e-01 6.022261e-01 -8.824656e-03 -7.399794e-01 -6.022261e-01
3.906250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.937046e-01 7.490538e-01 5.949802e-01 7.629224e-03 -7.490538e-01 -5.949802e-01
4.062500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.767516e-01 7.578289e-01 5.875339e-01 2.458229e-02 -7.578289e-01 -5.875339e-01
4.218750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.593521e-01 7.662955e-01 5.798979e-01 4.198171e-02 -7.662955e-01 -5.798979e-01
4.375000e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.415601e-01 7.744448e-01 5.720830e-01 5.977375e-02 -7.744448e-01 -5.720830e-01
4.531250e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.234299e-01 7.822684e-01 5.641005e-01 7.790392e-02 -7.822684e-01 -5.641005e-01
4.687500e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.050167e-01 7.897582e-01 5.559615e-01 9.631710e-02 -7.897582e-01 -5.559615e-01
4.843750e-02 4.062500e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.863761e-01 7.969063e-01 5.476778e-01 1.149577e-01 -7.969063e-01 -5.476778e-01
5.000000e-02 4.062500e-02 8.013338e-01 8.037054e-01 5.392610e-01 6.675640e-01 8.037054e-01 5.392610e-01 1.337698e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.218750e-02 8.013338e-01 4.576693e-01 6.926640e-01 9.522629e-01 4.576693e-01 6.926640e-01 -1.509291e-01 0.000000e+00 0.000000e+00
1.562500e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.595490e-01 4.708591e-01 6.924897e-01 -1.582151e-01 -4.708591e-01 -6.924897e-01
3.125000e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.656275e-01 4.840346e-01 6.919671e-01 -1.642937e-01 -4.840346e-01 -6.919671e-01
4.687500e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.704985e-01 4.971814e-01 6.910970e-01 -1.691646e-01 -4.971814e-01 -6.910970e-01
6.250000e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.741647e-01 5.102853e-01 6.898805e-01 -1.728308e-01 -5.102853e-01 -6.898805e-01
7.812500e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.766318e-01 5.233319e-01 6.883195e-01 -1.752980e-01 -5.233319e-01 -6.883195e-01
9.375000e-03 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.779085e-01 5.363071e-01 6.864163e-01 -1.765746e-01 -5.363071e-01 -6.864163e-01
1.093750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.780060e-01 5.491967e-01 6.841734e-01 -1.766722e-01 -5.491967e-01 -6.841734e-01
1.250000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.769387e-01 5.619868e-01 6.815943e-01 -1.756048e-01 -5.619868e-01 -6.815943e-01
1.406250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.747233e-01 5.746634e-01 6.786826e-01 -1.733895e-01 -5.746634e-01 -6.786826e-01
1.562500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.713796e-01 5.872128e-01 6.754425e-01 -1.700458e-01 -5.872128e-01 -6.754425e-01
1.718750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.669298e-01 5.996212e-01 6.718786e-01 -1.655959e-01 -5.996212e-01 -6.718786e-01
1.875000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.613988e-01 6.118753e-01 6.679962e-01 -1.600649e-01 -6.118753e-01 -6.679962e-01
2.031250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.548139e-01 6.239616e-01 6.638008e-01 -1.534800e-01 -6.239616e-01 -6.638008e-01
2.187500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.472049e-01 6.358670e-01 6.592984e-01 -1.458711e-01 -6.358670e-01 -6.592984e-01
2.343750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.386041e-01 6.475786e-01 6.544955e-01 -1.372703e-01 -6.475786e-01 -6.544955e-01
2.500000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.290460e-01 6.590836e-01 6.493991e-01 -1.277121e-01 -6.590836e-01 -6.493991e-01
2.656250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.185670e-01 6.703696e-01 6.440165e-01 -1.172332e-01 -6.703696e-01 -6.440165e-01
2.812500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.072060e-01 6.814241e-01 6.383553e-01 -1.058722e-01 -6.814241e-01 -6.383553e-01
2.968750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.950037e-01 6.922353e-01 6.324238e-01 -9.366987e-02 -6.922353e-01 -6.324238e-01
3.125000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.820027e-01 7.027914e-01 6.262304e-01 -8.066887e-02 -7.027914e-01 -6.262304e-01
3.281250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.682474e-01 7.130808e-01 6.197841e-01 -6.691355e-02 -7.130808e-01 -6.197841e-01
3.437500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.537838e-01 7.230924e-01 6.130940e-01 -5.244996e-02 -7.230924e-01 -6.130940e-01
3.593750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.386595e-01 7.328153e-01 6.061698e-01 -3.732567e-02 -7.328153e-01 -6.061698e-01
3.750000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.229235e-01 7.422390e-01 5.990214e-01 -2.158968e-02 -7.422390e-01 -5.990214e-01
3.906250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.066261e-01 7.513530e-01 5.916589e-01 -5.292301e-03 -7.513530e-01 -5.916589e-01
4.062500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.898188e-01 7.601477e-01 5.840930e-01 1.151501e-02 -7.601477e-01 -5.840930e-01
4.218750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.725541e-01 7.686133e-01 5.763344e-01 2.877976e-02 -7.686133e-01 -5.763344e-01
4.375000e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.548853e-01 7.767407e-01 5.683942e-01 4.644854e-02 -7.767407e-01 -5.683942e-01
4.531250e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.368667e-01 7.845211e-01 5.602838e-01 6.446717e-02 -7.845211e-01 -5.602838e-01
4.687500e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.185530e-01 7.919459e-01 5.520146e-01 8.278087e-02 -7.919459e-01 -5.520146e-01
4.843750e-02 4.218750e-02 8.013338e-01 0.000000e+00 0.000000e+00 6.999995e-01 7.990071e-01 5.435984e-01 1.013343e-01 -7.990071e-01 -5.435984e-01
5.000000e-02 4.218750e-02 8.013338e-01 8.056971e-01 5.350472e-01 6.812619e-01 8.056971e-01 5.350472e-01 1.200719e-01 0.000000e+00 0.000000e+00
0.000000e+00 4.375000e-02 8.013338e-01 4.546021e-01 6.908849e-01 9.589994e-01 4.546021e-01 6.908849e-01 -1.576656e-01 0.000000e+00 0.000000e+00
1.562500e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.665776e-01 4.680986e-01 6.907077e-01 -1.652437e-01 -4.680986e-01 -6.907077e-01
3.125000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.729477e-01 4.815796e-01 6.901765e-01 -1.716138e-01 -4.815796e-01 -6.901765e-01
4.687500e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.781092e-01 4.950299e-01 6.892920e-01 -1.767754e-01 -4.950299e-01 -6.892920e-01
6.250000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.820644e-01 5.084341e-01 6.880555e-01 -1.807306e-01 -5.084341e-01 -6.880555e-01
7.812500e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.848186e-01 5.217769e-01 6.864687e-01 -1.834848e-01 -5.217769e-01 -6.864687e-01
9.375000e-03 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.863798e-01 5.350430e-01 6.845341e-01 -1.850459e-01 -5.350430e-01 -6.845341e-01
1.093750e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.867588e-01 5.482174e-01 6.822543e-01 -1.854249e-01 -5.482174e-01 -6.822543e-01
1.250000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.859693e-01 5.612851e-01 6.796327e-01 -1.846355e-01 -5.612851e-01 -6.796327e-01
1.406250e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.840278e-01 5.742310e-01 6.766730e-01 -1.826940e-01 -5.742310e-01 -6.766730e-01
1.562500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.809535e-01 5.870405e-01 6.733795e-01 -1.796196e-01 -5.870405e-01 -6.733795e-01
1.718750e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.767680e-01 5.996989e-01 6.697570e-01 -1.754341e-01 -5.996989e-01 -6.697570e-01
1.875000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.714958e-01 6.121918e-01 6.658107e-01 -1.701619e-01 -6.121918e-01 -6.658107e-01
2.031250e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.651638e-01 6.245050e-01 6.615463e-01 -1.638299e-01 -6.245050e-01 -6.615463e-01
2.187500e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.578013e-01 6.366244e-01 6.569700e-01 -1.564674e-01 -6.366244e-01 -6.569700e-01
2.343750e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.494400e-01 6.485361e-01 6.520883e-01 -1.481062e-01 -6.485361e-01 -6.520883e-01
